temperature,Areas,timestamp,latitude,longitude,alertstatus,Datetime,Alert
31.88,Al Khabisi,1532253261,25.26665,55.333705,FALSE,7/22/2018 9:54:21 AM,FALSE
26.63,Al Bada,1532253266,25.224727,55.268742,FALSE,7/22/2018 9:54:26 AM,FALSE
20.31,Al Barsha Second,1532253267,25.116285,55.203846,FALSE,7/22/2018 9:54:27 AM,FALSE
22.58,Warsan Second,1532253268,25.157937,55.418783,FALSE,7/22/2018 9:54:28 AM,FALSE
29.47,Al Warqa'a Third,1532253269,25.196067,55.398499,FALSE,7/22/2018 9:54:29 AM,FALSE
22.29,Al Barsha Second,1532253271,25.116285,55.203846,FALSE,7/22/2018 9:54:31 AM,FALSE
28,Hatta,1532253272,24.806169,56.125385,FALSE,7/22/2018 9:54:32 AM,FALSE
24.81,Al Quoz Industrial First,1532253273,25.134554,55.253169,FALSE,7/22/2018 9:54:33 AM,FALSE
26.12,Za'abeel First,1532253274,25.223054,55.306055,FALSE,7/22/2018 9:54:34 AM,FALSE
23.76,Al Warqa'a Third,1532253282,25.196067,55.398499,FALSE,7/22/2018 9:54:42 AM,FALSE
31.15,Umm Ramool,1532253284,25.228925,55.366896,FALSE,7/22/2018 9:54:44 AM,FALSE
20.04,Jebel Ali 1,1532253285,25.011617,55.113729,FALSE,7/22/2018 9:54:45 AM,FALSE
27.49,Al Twar First,1532253287,25.262004,55.379346,FALSE,7/22/2018 9:54:47 AM,FALSE
32.77,Al Hamriya Port,1532253290,25.26019,55.304673,FALSE,7/22/2018 9:54:50 AM,FALSE
20.96,Al Nasr,1532253291,25.239126,55.312967,FALSE,7/22/2018 9:54:51 AM,FALSE
26.29,Al Mushrif,1532253292,25.207722,55.452699,FALSE,7/22/2018 9:54:52 AM,FALSE
22.49,Dubai Investment park First,1532253293,25.004466,55.154918,FALSE,7/22/2018 9:54:53 AM,FALSE
25.02,Al Jaddaf,1532253294,25.216757,55.330939,FALSE,7/22/2018 9:54:54 AM,FALSE
33.79,Marsa Dubai,1532253297,25.080542,55.140343,FALSE,7/22/2018 9:54:57 AM,FALSE
24.27,Al Dhagaya,1532253298,25.272483,55.299977,FALSE,7/22/2018 9:54:58 AM,FALSE
26.01,Al Garhoud,1532253299,25.240029,55.350299,FALSE,7/22/2018 9:54:59 AM,FALSE
34.59,Umm Al Sheif,1532253301,25.132772,55.205208,FALSE,7/22/2018 9:55:01 AM,FALSE
22.76,Muhaisanah Fourth,1532253303,25.273208,55.397085,FALSE,7/22/2018 9:55:03 AM,FALSE
32.8,Al Waheda,1532253306,25.289748,55.337853,FALSE,7/22/2018 9:55:06 AM,FALSE
21.35,Al Mizhar First,1532253307,25.235145,55.436134,FALSE,7/22/2018 9:55:07 AM,FALSE
28.05,Za'abeel Second,1532253308,25.236456,55.296439,FALSE,7/22/2018 9:55:08 AM,FALSE
34.98,Al Quoz Industrial Second,1532253312,25.12997,55.212839,FALSE,7/22/2018 9:55:12 AM,FALSE
28.28,Al Quoz First,1532253313,25.150561,55.248748,FALSE,7/22/2018 9:55:13 AM,FALSE
33.75,Al Barsha South Third,1532253317,25.059802,55.241839,FALSE,7/22/2018 9:55:17 AM,FALSE
30.57,Al Khwaneej Second,1532253319,25.232772,55.508101,FALSE,7/22/2018 9:55:19 AM,FALSE
20.95,Al Manara,1532253320,25.141079,55.212112,FALSE,7/22/2018 9:55:20 AM,FALSE
23.46,Al Karama,1532253321,25.24892,55.306055,FALSE,7/22/2018 9:55:21 AM,FALSE
25.9,Al Garhoud,1532253323,25.240029,55.350299,FALSE,7/22/2018 9:55:23 AM,FALSE
31.21,Ras Al Khor Industrial Third,1532253326,25.171223,55.383497,FALSE,7/22/2018 9:55:26 AM,FALSE
34.97,Al Safouh Second,1532253329,25.113393,55.17622,FALSE,7/22/2018 9:55:29 AM,FALSE
34.08,Al Barsha South First,1532253331,25.10982,55.219426,FALSE,7/22/2018 9:55:31 AM,FALSE
31.77,Al Muteena,1532253333,25.274044,55.322644,FALSE,7/22/2018 9:55:33 AM,FALSE
25.14,Ras Al Khor Industrial Second,1532253334,25.180156,55.339236,FALSE,7/22/2018 9:55:34 AM,FALSE
24.01,Al Qusais Industrial Fifth,1532253337,25.287117,55.415323,FALSE,7/22/2018 9:55:37 AM,FALSE
28.17,Al Raffa,1532253338,25.255758,55.288087,FALSE,7/22/2018 9:55:38 AM,FALSE
22.46,Al Kifaf,1532253339,25.234697,55.29638,FALSE,7/22/2018 9:55:39 AM,FALSE
28.23,Jebel Ali Palm,1532253340,25.003232,55.020402,FALSE,7/22/2018 9:55:40 AM,FALSE
21.86,Al Satwa,1532253343,25.21937,55.272887,FALSE,7/22/2018 9:55:43 AM,FALSE
25.16,Al Murar,1532253344,25.276355,55.309511,FALSE,7/22/2018 9:55:44 AM,FALSE
30.73,Al Awir First,1532253347,25.175657,55.546903,FALSE,7/22/2018 9:55:47 AM,FALSE
27.97,Al Baraha,1532253349,25.28199,55.318496,FALSE,7/22/2018 9:55:49 AM,FALSE
24.15,Emirates Hill First,1532253350,25.078254,55.179137,FALSE,7/22/2018 9:55:50 AM,FALSE
34.95,Al Shindagha,1532253352,25.272666,55.295034,FALSE,7/22/2018 9:55:52 AM,FALSE
27.85,Jebel Ali 2,1532253353,25.052495,55.112755,FALSE,7/22/2018 9:55:53 AM,FALSE
26.5,Bu Kadra,1532253355,25.178136,55.326792,FALSE,7/22/2018 9:55:55 AM,FALSE
26.5,Al Safouh Second,1532253356,25.113393,55.17622,FALSE,7/22/2018 9:55:56 AM,FALSE
22.97,Al Muteena Second,1532253357,25.269172,55.317069,FALSE,7/22/2018 9:55:57 AM,FALSE
21.52,Mirdif,1532253358,25.219616,55.419475,FALSE,7/22/2018 9:55:58 AM,FALSE
21.12,Al Waheda,1532253359,25.289748,55.337853,FALSE,7/22/2018 9:55:59 AM,FALSE
25.76,Al Dhagaya,1532253360,25.272483,55.299977,FALSE,7/22/2018 9:56:00 AM,FALSE
34.51,Warsan Second,1532263698,25.157937,55.418783,FALSE,7/22/2018 12:48:18 PM,FALSE
22.59,Al Qusais Industrial Fifth,1532263700,25.287117,55.415323,FALSE,7/22/2018 12:48:20 PM,FALSE
23.77,Mirdif,1532263701,25.219616,55.419475,FALSE,7/22/2018 12:48:21 PM,FALSE
31.21,Al Bada,1532263704,25.224727,55.268742,FALSE,7/22/2018 12:48:24 PM,FALSE
23.68,Al Barsha South Second,1532263706,25.076429,55.231445,FALSE,7/22/2018 12:48:26 PM,FALSE
23.19,Al Satwa,1532263707,25.21937,55.272887,FALSE,7/22/2018 12:48:27 PM,FALSE
34.58,Al Qusais Industrial Third,1532263712,25.298598,55.390414,FALSE,7/22/2018 12:48:32 PM,FALSE
32.81,Al Qusais Second,1532263715,25.261987,55.398717,FALSE,7/22/2018 12:48:35 PM,FALSE
26.58,Hatta,1532263716,24.806169,56.125385,FALSE,7/22/2018 12:48:36 PM,FALSE
31.59,Za'abeel First,1532263724,25.223054,55.306055,FALSE,7/22/2018 12:48:44 PM,FALSE
26.09,Al Nasr,1532263725,25.239126,55.312967,FALSE,7/22/2018 12:48:45 PM,FALSE
25.47,Jebel Ali 1,1532263727,25.011617,55.113729,FALSE,7/22/2018 12:48:47 PM,FALSE
28.35,Al Satwa,1532263728,25.21937,55.272887,FALSE,7/22/2018 12:48:48 PM,FALSE
22.15,Al Quoz Industrial Fourth,1532263729,25.115952,55.234207,FALSE,7/22/2018 12:48:49 PM,FALSE
24.24,Jebel Ali 1,1532263731,25.011617,55.113729,FALSE,7/22/2018 12:48:51 PM,FALSE
27.66,Ras Al Khor,1532263732,25.194545,55.36413,FALSE,7/22/2018 12:48:52 PM,FALSE
34.63,Al Rashidiya,1532263735,25.224465,55.389031,FALSE,7/22/2018 12:48:55 PM,FALSE
23.35,Ras Al Khor Industrial Second,1532263738,25.180156,55.339236,FALSE,7/22/2018 12:48:58 PM,FALSE
30.64,Al Shindagha,1532263742,25.272666,55.295034,FALSE,7/22/2018 12:49:02 PM,FALSE
27.83,Warsan First,1532263743,25.159659,55.396774,FALSE,7/22/2018 12:49:03 PM,FALSE
32.19,Dubai Investment park First,1532263747,25.004466,55.154918,FALSE,7/22/2018 12:49:07 PM,FALSE
20.59,Umm Suqeim First,1532263750,25.166888,55.214226,FALSE,7/22/2018 12:49:10 PM,FALSE
31.09,Al Quoz Second,1532263753,25.153156,55.246064,FALSE,7/22/2018 12:49:13 PM,FALSE
26.2,Abu Hail,1532263754,25.285869,55.328174,FALSE,7/22/2018 12:49:14 PM,FALSE
21.6,Emirates Hill Second,1532263756,25.073861,55.166782,FALSE,7/22/2018 12:49:16 PM,FALSE
23.31,Al Awir First,1532263758,25.175657,55.546903,FALSE,7/22/2018 12:49:18 PM,FALSE
